PC1,Mean,Variance,Min,Max,Median,rolling_mean_3w,rolling_std_3w,rolling_mean_5w,rolling_std_5w
0.04464830167639833,0.16296296296296295,0.0071155835080363395,0.08,0.6,0.16,0.157037037037037,0.051136048108008945,0.15555555555555556,0.05432783115793228
1.0349149372488171,0.16407407407407407,0.11768120195667364,0.02,1.8,0.04,0.16469135802469137,0.14016536435870003,0.1646172839506173,0.15419446904060538
1.5676510499999468,0.1792592592592592,0.3443617051013278,0.02,4.0,0.04,0.1797530864197531,0.14988858255818446,0.180283950617284,0.19708586123480623
0.09212445193265828,0.1637037037037037,0.008831306778476591,0.04,0.48,0.16,0.1641975308641975,0.06275072271924458,0.1644567901234567,0.07237335815572962
1.9797923728270124,0.19888888888888884,0.1867685534591194,0.02,2.16,0.04,0.1985185185185185,0.1172586398628079,0.19975308641975317,0.1458271525678586
0.0878650186845984,0.18592592592592588,0.0167340321453529,0.04,0.72,0.16,0.18753086419753087,0.054544588269822676,0.18876543209876542,0.0677021577130098
0.27259369210284,0.17777777777777778,0.0138062893081761,0.04,0.56,0.12,0.18530864197530866,0.06667497488177208,0.19041975308641973,0.08489317343481621
0.1029254835540625,0.1962962962962963,0.2933897973445143,0.04,4.0,0.08,0.19098765432098766,0.1736055875217317,0.17267901234567898,0.1841532494585661
0.1953688068773669,0.18148148148148144,0.28647323549965054,0.04,4.0,0.08,0.18222222222222217,0.17033421700137377,0.1823703703703704,0.21279281406034525
0.7149977673427952,0.18370370370370367,0.053404891684136986,0.04,1.48,0.12,0.18506172839506177,0.1032036261856702,0.18572839506172834,0.12468467840472879
0.5005652036025998,0.18370370370370367,0.03160866526904262,0.04,0.96,0.12,0.18456790123456787,0.08607355846281133,0.18616049382716046,0.1019424942120432
0.9040616522427094,0.2066666666666666,0.02963018867924528,0.08,0.92,0.16,0.20839506172839511,0.088608362248832,0.208358024691358,0.10774498186245414
0.8755184275796055,0.2348148148148148,0.05404053109713488,0.08,1.68,0.16,0.23543209876543209,0.09041943728492349,0.23698765432098756,0.11164024328163144
0.2794676845691233,0.2244444444444444,0.026228930817610047,0.08,1.2,0.2,0.22604938271604938,0.08027052490911707,0.2276913580246913,0.09293497625459285
1.6935408360579844,0.21037037037037035,0.14443382250174705,0.04,1.92,0.08,0.21382716049382716,0.11452668265991711,0.2152098765432099,0.14151802413367878
1.0981722719358296,0.2096296296296296,0.04811684136967157,0.08,1.36,0.16,0.21086419753086416,0.08875092903415539,0.21237037037037038,0.10107559053504914
2.3124122990660982,0.28370370370370374,0.45489923130677845,0.04,4.0,0.12,0.2841975308641975,0.1975435945959561,0.28461728395061714,0.2580605101399012
1.616803044410562,0.28074074074074074,0.13998434661076165,0.08,2.44,0.18,0.28543209876543213,0.16300013489147544,0.28845679012345676,0.20383159511409812
0.5952386927441509,0.2822222222222222,0.022968553459119495,0.12,0.84,0.24,0.2811111111111111,0.09786410660574088,0.28229629629629627,0.1144137416513679
0.3794532998985354,0.27925925925925926,0.1356975541579315,0.02,1.56,0.12,0.2679012345679012,0.10976936347795568,0.2465185185185185,0.11841925347532084
0.2725665161515607,0.22518518518518515,0.3431424178895877,0.04,3.92,0.08,0.22493827160493826,0.20968988140844633,0.2239753086419753,0.23607781114655177
1.867184084931899,0.3096296296296297,0.1133998602375961,0.12,1.72,0.2,0.3149382716049383,0.12514233921048992,0.3188888888888889,0.14378856586583208
0.4810941180978212,0.2948148148148148,0.046206568832983935,0.04,0.92,0.28,0.2920987654320988,0.10942374434194446,0.28797530864197535,0.12130258765723319
0.9120368077635181,0.30666666666666664,0.19948679245283013,0.08,3.24,0.2,0.3054320987654322,0.1786956300830001,0.3021975308641975,0.2223547421739757
1.6002237742201852,0.29407407407407404,0.09782082459818306,0.12,1.76,0.2,0.2972839506172839,0.1045385517252619,0.30328395061728386,0.13581186655279104
2.2637326997818166,0.3377777777777779,0.20357232704402517,0.12,3.08,0.18,0.33975308641975316,0.16462826842340064,0.3419753086419753,0.20503695139376224
2.904908739150163,0.3555555555555557,0.2410062893081761,0.12,2.72,0.2,0.3598765432098765,0.14050730529008107,0.36534567901234566,0.17739447291942043
3.0657718216890846,0.36666666666666675,0.36834716981132076,0.12,4.0,0.2,0.3677777777777778,0.1791166074036848,0.37011111111111106,0.23004782390617584
2.28453267094451,0.3970370370370371,0.08675331935709295,0.12,1.96,0.30000000000000004,0.40469135802469125,0.13769810978274954,0.41020987654320984,0.15770630223455762
2.218450793317584,0.39333333333333337,0.10280754716981129,0.12,2.0,0.28,0.40938271604938287,0.12191759740968844,0.4276172839506173,0.15158399226613495
1.4287801096933623,0.40296296296296297,0.11609671558350802,0.16,1.92,0.32,0.4134567901234567,0.1273899472533945,0.4206666666666667,0.16220482775871875
3.0706356526751204,0.38592592592592606,0.4048396925227114,0.08,3.68,0.2,0.387283950617284,0.21563179503426827,0.3922962962962962,0.28284963376776057
2.8072713513863157,0.3814814814814814,0.1623977638015374,0.08,2.08,0.28,0.37938271604938273,0.12823315802762392,0.3777654320987654,0.17329209053230057
1.4419405608709874,0.39555555555555555,0.049066666666666675,0.12,1.08,0.32,0.39999999999999997,0.1341217935296793,0.4029876543209877,0.15330335671060932
1.9238593244325173,0.3814814814814814,0.0638619147449336,0.12,1.24,0.28,0.3806172839506174,0.15134764988786564,0.38081481481481483,0.17345425282385124
1.290491301259083,0.38888888888888895,0.039572327044025156,0.16,1.08,0.32,0.3845679012345678,0.1354353833686601,0.37539506172839504,0.1418488089725508
2.1777244087493246,0.42814814814814817,0.096098392732355,0.2,2.04,0.33999999999999997,0.4295061728395062,0.14617464274177708,0.4327160493827159,0.1805236610015408
-0.6464361808776852,0.04629629629629631,0.0005407407407407408,0.02,0.12,0.04,0.046358024691358024,0.011822129351103225,0.046320987654321,0.01446412481834872
-0.7274241568095614,0.03148148148148148,0.0003411600279524809,0.02,0.12,0.02,0.03148148148148148,0.010096620937122398,0.03133333333333334,0.011851437563013979
-0.803826797127165,0.016681481481481485,0.0002465909713487073,0.0016,0.07680000000000001,0.0104,0.01740246913580247,0.010022275847666939,0.01814567901234568,0.011835713530836497
-0.7890169758595003,0.019674074074074073,0.0002947989378057302,0.0016,0.0896,0.014400000000000001,0.019417283950617287,0.011775701402499738,0.01937530864197531,0.013649961502490456
-0.7823581619135564,0.017155555555555556,0.00020397081761006292,0.0016,0.0816,0.014400000000000001,0.0170320987654321,0.008740385602291938,0.01685777777777778,0.00996487175724612
-0.7804170578545699,0.019674074074074083,0.0003939144095038436,0.0,0.09920000000000001,0.014400000000000001,0.019283950617283954,0.012860656853748225,0.019155555555555554,0.01491721015790009
-0.8206287594275836,0.015140740740740743,0.0003368296296296297,0.0,0.128,0.0112,0.015382716049382723,0.009080618259542239,0.015463703703703705,0.010600814786640244
-0.8112237831616488,0.018874074074074074,0.0005083657302585604,0.0,0.1136,0.012,0.01866172839506173,0.014661649792613205,0.018411358024691356,0.017055467685618303
-0.826055115602591,0.016385185185185187,0.0003723046820405312,0.0,0.0944,0.012,0.016029629629629626,0.010310030674678292,0.015739259259259262,0.011565276871379575
-0.8268055036375352,0.01774814814814815,0.000810531600279525,0.0,0.16,0.008,0.016958024691358025,0.012314077424298674,0.016178765432098768,0.014769723639563073
-0.7731009992876173,0.02026666666666667,0.00027696301886792455,0.0032,0.07680000000000001,0.014400000000000001,0.01978765432098766,0.011563948344842605,0.019295308641975307,0.012778281670076644
-0.8013884267701917,0.019140740740740743,0.0002545473654786862,0.0032,0.08,0.0128,0.01911111111111111,0.011579097566756742,0.019059259259259262,0.012147896899507652
-0.8379612193671204,0.014400000000000001,0.0006655033962264152,0.0,0.1312,0.0064,0.013881481481481482,0.011329349922372707,0.013461728395061727,0.01268268990295089
-0.8152815569614539,0.01638518518518519,0.0003466080782669462,0.0,0.1008,0.0112,0.016409876543209877,0.011683162253966527,0.016275061728395063,0.01272850696811681
-0.801559605166482,0.017896296296296296,0.00013496262753319357,0.0016,0.064,0.016,0.017758024691358024,0.008455154278677672,0.017604938271604934,0.009413821549576465
-0.8217037493235918,0.01656296296296297,0.0007480182250174701,0.0,0.1472,0.0088,0.01671604938271605,0.01337152033764132,0.016814814814814814,0.016044949590081903
-0.8080977124952543,0.016414814814814816,0.0002030790216631726,0.0016,0.0912,0.0128,0.016508641975308644,0.0076881330874646265,0.016601975308641978,0.008766481621241357
-0.8233342429366498,0.00986666666666667,5.938716981132075e-05,0.0016,0.0368,0.008,0.009960493827160497,0.00573782036450249,0.009954074074074075,0.006172736151582585
-0.8054046343988855,0.017392592592592595,0.00017060673654786858,0.0032,0.0736,0.014400000000000001,0.017308641975308646,0.008044539456454666,0.01732543209876543,0.009577649485737279
-0.8146278575430073,0.014577777777777778,7.589836477987422e-05,0.0016,0.046400000000000004,0.014400000000000001,0.014553086419753085,0.00731803546936707,0.014159012345679014,0.007376235215949228
-0.8298061012491524,0.015703703703703702,0.0003701928162124389,0.0,0.08320000000000001,0.0112,0.015565432098765434,0.010225059335961519,0.015436049382716047,0.011391593464832721
-0.8182661292412108,0.015081481481481484,0.00011463021663172609,0.0032,0.056,0.0128,0.015362962962962965,0.008032765462632109,0.015591604938271606,0.0089421542069502
-0.8064837365279163,0.014459259259259264,0.00010809604472396926,0.0,0.0432,0.0112,0.014479012345679013,0.008166140364916485,0.014571358024691354,0.008921066505344662
-0.8137151570212254,0.01591111111111111,0.0002186545911949686,0.0016,0.0656,0.012,0.01649382716049383,0.010251581675896931,0.01701382716049383,0.01197293421844753
-0.8439367050002503,0.010133333333333334,0.00046302188679245304,0.0016,0.16,0.0064,0.010138271604938269,0.008700210772122347,0.010137777777777777,0.010624257345116657
-0.8352995062926412,0.013807407407407409,0.00015536749126484977,0.0016,0.054400000000000004,0.009600000000000001,0.013787654320987653,0.0074404071053436,0.013700740740740744,0.008654002154005155
-0.8291811428403678,0.01454814814814815,0.0001594221663172607,0.0,0.0704,0.0128,0.014325925925925928,0.006948722097582235,0.014303703703703706,0.007989240495751452
-0.7756170394357845,0.014222222222222226,0.0002793459119496856,0.0,0.12000000000000001,0.0112,0.014483950617283954,0.007434145827547908,0.014676049382716052,0.008797483335729472
-0.8100878587844355,0.014903703703703704,4.828489168413697e-05,0.0032,0.041600000000000005,0.014400000000000001,0.015318518518518523,0.005473053989109897,0.01554320987654321,0.005958881943193272
-0.8318603560665023,0.012829629629629628,8.022853948287911e-05,0.0016,0.057600000000000005,0.0112,0.012854320987654322,0.0065265639742733625,0.012906666666666667,0.007107621491131402
-0.8260635922954508,0.014488888888888891,0.00013934289308176103,0.0032,0.064,0.0112,0.015076543209876545,0.009099200233438643,0.01519851851851852,0.010109358618680985
-0.8308272347722537,0.013451851851851852,0.00040607575122292094,0.0,0.09920000000000001,0.008,0.01354074074074074,0.011003253692706938,0.013566419753086416,0.013283639914065892
-0.8286806418333879,0.013451851851851852,0.00012563499650593992,0.0016,0.0592,0.0112,0.013362962962962965,0.008275080080851977,0.013424691358024694,0.009255440507017973
-0.8213685792453425,0.012325925925925926,9.115818308874914e-05,0.0016,0.0592,0.0112,0.013145679012345679,0.00675668048278346,0.013518024691358025,0.007845896404605805
-0.8146874618723645,0.014014814814814815,7.215675751222922e-05,0.0032,0.0512,0.012,0.014325925925925924,0.006972435816500946,0.014401975308641972,0.007382116535782492
-0.8440722127080608,0.011999999999999999,0.00015067773584905665,0.0,0.057600000000000005,0.0072,0.011797530864197533,0.007313493669491693,0.011463209876543212,0.00749638333332333
-0.8195952092004419,0.012562962962962963,0.00037679407407407414,0.0,0.1184,0.008,0.01242962962962963,0.01078019170928016,0.01241333333333333,0.012693642571679676
-0.8157577080281817,0.015407407407407406,0.0002447259818308874,0.0016,0.1024,0.012,0.015540740740740742,0.008206885489468903,0.015589629629629632,0.00970703037314205
-0.8183410719232032,0.014133333333333335,0.00016835622641509434,0.0016,0.0864,0.012,0.014261728395061728,0.007167651748273874,0.014362962962962965,0.008045879199819908
-0.8210780004083021,0.014074074074074079,0.0003468442208245983,0.0,0.11520000000000001,0.008,0.01428641975308642,0.010801748883612967,0.01432148148148148,0.011499061052775194
-0.8122208279432392,0.014933333333333331,0.0004978958490566039,0.0,0.1216,0.0072,0.014834567901234566,0.009649820633871778,0.014786666666666667,0.011602171500462711
-0.8184275944635662,0.013777777777777781,5.945157232704403e-05,0.0016,0.0368,0.0128,0.013782716049382714,0.006507712703875299,0.013814814814814816,0.006841511718976752
-0.8349675732873586,0.011940740740740741,0.00014951491264849755,0.0,0.0592,0.008,0.011965432098765435,0.00809461153732396,0.011830617283950618,0.008844897770082452
-0.8453357158655651,0.009333333333333334,8.324830188679247e-05,0.0016,0.0608,0.0064,0.009362962962962964,0.0060157826403267065,0.009342716049382716,0.0067163032339821295
-0.8347521684551882,0.01214814814814815,0.00018040933612858143,0.0,0.08800000000000001,0.008,0.012212345679012346,0.007678611634963723,0.012169876543209876,0.008699107282983025
-0.8564092013598894,0.009185185185185185,0.00010763449336128579,0.0,0.057600000000000005,0.005600000000000001,0.009150617283950616,0.0061650730704500036,0.009129382716049385,0.006843821568104509
-0.8340019874521427,0.012622222222222224,0.00014284477987421386,0.0,0.054400000000000004,0.0088,0.01251358024691358,0.00594735968311175,0.012464691358024691,0.007096386252662269
-0.8284822959599459,0.010755555555555558,0.00013499572327044026,0.0,0.0656,0.008,0.0108,0.008033025943426877,0.01085530864197531,0.00929801923166069
-0.8436492655757668,0.010755555555555553,5.8195723270440265e-05,0.0,0.033600000000000005,0.009600000000000001,0.010745679012345678,0.0053278623086081365,0.010668148148148147,0.00587770387785378
-0.8334168082808661,0.011762962962962963,9.932388539482883e-05,0.0,0.049600000000000005,0.008,0.011896296296296297,0.0058646348299108255,0.011790123456790123,0.006500802333909585
-0.7955055168126339,0.011377777777777778,0.00019433459119496852,0.0,0.0688,0.0072,0.01131358024691358,0.0070474945489347246,0.011284444444444444,0.008175427478180024
-0.8468617794617713,0.010637037037037037,4.6191809923130663e-05,0.0,0.0368,0.009600000000000001,0.010553086419753088,0.004799658517552971,0.010474567901234567,0.005464958685808793
-0.8414078512761368,0.010696296296296296,5.060338225017472e-05,0.0016,0.033600000000000005,0.0088,0.010790123456790125,0.005112486092560621,0.010916543209876546,0.005697903094378046
-0.8446286188303158,0.012000000000000002,0.0002771320754716981,0.0,0.11040000000000001,0.0072,0.01199506172839506,0.008058440866867878,0.011981728395061729,0.00958501558704157
-0.7997120581654183,0.009125925925925924,0.0005754329000698809,0.0,0.16,0.0032,0.009170370370370369,0.006935051054392166,0.00930123456790124,0.008958335113551045
-0.844696156296749,0.009896296296296299,9.062149545772189e-05,0.0,0.0448,0.0064,0.009807407407407409,0.006311373957820298,0.00973777777777778,0.007324464427801122
-0.8434324337900753,0.00885925925925926,2.644170510132775e-05,0.0016,0.020800000000000003,0.008,0.00894814814814815,0.004508829860638191,0.009009876543209876,0.004954618883776444
-0.8497097833094386,0.009985185185185187,0.00018489336128581403,0.0,0.0752,0.0064,0.010009876543209874,0.006957235520243146,0.010006913580246909,0.008024350451846803
-0.8477665962593197,0.011229629629629631,7.781344514325649e-05,0.0,0.033600000000000005,0.0112,0.010943209876543212,0.006194513173027932,0.010662222222222226,0.006608557589653415
-0.8422237299384613,0.01066666666666667,0.00010491169811320757,0.0,0.054400000000000004,0.008,0.010562962962962965,0.005796593759282675,0.010514567901234569,0.007154612728978795
-0.8593413660461767,0.00882962962962963,0.00014719910552061494,0.0,0.064,0.0048000000000000004,0.008839506172839509,0.00723025843363715,0.008881975308641975,0.0084285491525133
-0.8526147881831875,0.0077333333333333325,0.0004630943396226414,0.0,0.16,0.0032,0.007703703703703703,0.007694784034726254,0.007608395061728396,0.009052987385294453
-0.8259244591974355,0.012829629629629628,3.453495457721873e-05,0.0016,0.032,0.0112,0.013046913580246913,0.004537392765593898,0.013140740740740743,0.005039729032508815
-0.8571021796938414,0.008414814814814814,6.223071977638017e-05,0.0,0.033600000000000005,0.005600000000000001,0.008261728395061728,0.005030062122240544,0.008153086419753087,0.005589374482508327
